mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,51+,2080,12027.572021871632
ldv_share,Afghanistan,large_city,No_travel,2080,0.0
ldv_share,Afghanistan,large_city,00_01,2085,408.6313271278115
ldv_share,Afghanistan,large_city,02_05,2085,5770.28168279102
ldv_share,Afghanistan,large_city,06_10,2085,14663.103381489962
ldv_share,Afghanistan,large_city,11_20,2085,30550.412257713753
ldv_share,Afghanistan,large_city,21_30,2085,21688.18377162899
ldv_share,Afghanistan,large_city,31_50,2085,22961.545590002846
ldv_share,Afghanistan,large_city,51+,2085,13245.862219675233
ldv_share,Afghanistan,large_city,No_travel,2085,0.0
ldv_share,Afghanistan,large_city,00_01,2090,445.03991306289146
ldv_share,Afghanistan,large_city,02_05,2090,6284.407210058315
ldv_share,Afghanistan,large_city,06_10,2090,15969.569195778764
ldv_share,Afghanistan,large_city,11_20,2090,33272.419201858815
ldv_share,Afghanistan,large_city,21_30,2090,23620.576249159705
ldv_share,Afghanistan,large_city,31_50,2090,25007.393155562626
ldv_share,Afghanistan,large_city,51+,2090,14426.053460271038
ldv_share,Afghanistan,large_city,No_travel,2090,0.0
ldv_share,Afghanistan,large_city,00_01,2095,480.1750536229065
ldv_share,Afghanistan,large_city,02_05,2095,6780.550419196859
ldv_share,Afghanistan,large_city,06_10,2095,17230.339391680856
ldv_share,Afghanistan,large_city,11_20,2095,35899.21983505012
ldv_share,Afghanistan,large_city,21_30,2095,25485.38037630205
ldv_share,Afghanistan,large_city,31_50,2095,26981.68410738574
ldv_share,Afghanistan,large_city,51+,2095,15564.965726733906
ldv_share,Afghanistan,large_city,No_travel,2095,0.0
ldv_share,Afghanistan,large_city,00_01,2100,513.5640558013582
ldv_share,Afghanistan,large_city,02_05,2100,7252.036413751384
ldv_share,Afghanistan,large_city,06_10,2100,18428.45211149762
ldv_share,Afghanistan,large_city,11_20,2100,38395.47431606394
ldv_share,Afghanistan,large_city,21_30,2100,27257.507883724156
ldv_share,Afghanistan,large_city,31_50,2100,28857.85718768763
ldv_share,Afghanistan,large_city,51+,2100,16647.276585318385
ldv_share,Afghanistan,large_city,No_travel,2100,0.0
ldv_share,Afghanistan,rural,00_01,2011,8.137018086085932
ldv_share,Afghanistan,rural,02_05,2011,163.21916984633575
ldv_share,Afghanistan,rural,06_10,2011,355.0562125193809
ldv_share,Afghanistan,rural,11_20,2011,622.0386007323876
ldv_share,Afghanistan,rural,21_30,2011,507.5951340016106
ldv_share,Afghanistan,rural,31_50,2011,797.5478659873917
ldv_share,Afghanistan,rural,51+,2011,1026.9542073422963
ldv_share,Afghanistan,rural,No_travel,2011,0.0
ldv_share,Afghanistan,rural,00_01,2012,8.71961519872903
ldv_share,Afghanistan,rural,02_05,2012,171.15742124545875
ldv_share,Afghanistan,rural,06_10,2012,372.74920106770014
ldv_share,Afghanistan,rural,11_20,2012,652.5989575911015
ldv_share,Afghanistan,rural,21_30,2012,531.1395670105103
ldv_share,Afghanistan,rural,31_50,2012,837.2414244960494
ldv_share,Afghanistan,rural,51+,2012,1090.094873716517
ldv_share,Afghanistan,rural,No_travel,2012,0.0
ldv_share,Afghanistan,rural,00_01,2013,9.250079429645535
ldv_share,Afghanistan,rural,02_05,2013,177.7878763771127
ldv_share,Afghanistan,rural,06_10,2013,387.62698819307195
ldv_share,Afghanistan,rural,11_20,2013,678.1966988941022
ldv_share,Afghanistan,rural,21_30,2013,550.536982350613
ldv_share,Afghanistan,rural,31_50,2013,870.6078558831682
ldv_share,Afghanistan,rural,51+,2013,1145.9296359797947
ldv_share,Afghanistan,rural,No_travel,2013,0.0
ldv_share,Afghanistan,rural,00_01,2014,9.813553014002725
ldv_share,Afghanistan,rural,02_05,2014,184.79657080302457
ldv_share,Afghanistan,rural,06_10,2014,403.3597364919602
ldv_share,Afghanistan,rural,11_20,2014,705.2592012883687
ldv_share,Afghanistan,rural,21_30,2014,571.0241278432494
ldv_share,Afghanistan,rural,31_50,2014,905.8910043966384
ldv_share,Afghanistan,rural,51+,2014,1205.1436262325808
ldv_share,Afghanistan,rural,No_travel,2014,0.0
ldv_share,Afghanistan,rural,00_01,2015,10.341953985425409
ldv_share,Afghanistan,rural,02_05,2015,190.9069582209932
ldv_share,Afghanistan,rural,06_10,2015,417.16043655077164
ldv_share,Afghanistan,rural,11_20,2015,728.9141634892676
ldv_share,Afghanistan,rural,21_30,2015,588.658239046771
