mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,rural,06_10,2100,2262.0086285055454
ldv_share,Afghanistan,rural,11_20,2100,3875.445783461
ldv_share,Afghanistan,rural,21_30,2100,2883.397760162062
ldv_share,Afghanistan,town,00_01,2011,1.0534709876478925
ldv_share,Afghanistan,town,02_05,2011,21.759206746042064
ldv_share,Afghanistan,town,06_10,2011,30.80295049559579
ldv_share,Afghanistan,town,11_20,2011,43.883712171397875
ldv_share,Afghanistan,town,21_30,2011,33.887119733205715
ldv_share,Afghanistan,town,00_01,2012,1.1389821981843515
ldv_share,Afghanistan,town,02_05,2012,23.021305425244165
ldv_share,Afghanistan,town,06_10,2012,32.62678200908529
ldv_share,Afghanistan,town,11_20,2012,46.45096236017293
ldv_share,Afghanistan,town,21_30,2012,35.77570331892306
ldv_share,Afghanistan,town,00_01,2013,1.2017122197438557
ldv_share,Afghanistan,town,02_05,2013,23.783280249454855
ldv_share,Afghanistan,town,06_10,2013,33.744805213578516
ldv_share,Afghanistan,town,11_20,2013,48.01085173191675
ldv_share,Afghanistan,town,21_30,2013,36.880892479176524
ldv_share,Afghanistan,town,00_01,2014,1.2585521219933167
ldv_share,Afghanistan,town,02_05,2014,24.403574094374765
ldv_share,Afghanistan,town,06_10,2014,34.66373703018872
ldv_share,Afghanistan,town,11_20,2014,49.28586895657412
ldv_share,Afghanistan,town,21_30,2014,37.76237503035569
ldv_share,Afghanistan,town,00_01,2015,1.3066032460997623
ldv_share,Afghanistan,town,02_05,2015,24.835761762151066
ldv_share,Afghanistan,town,06_10,2015,35.31686525297252
ldv_share,Afghanistan,town,11_20,2015,50.181801066399
ldv_share,Afghanistan,town,21_30,2015,38.34990276781165
ldv_share,Afghanistan,town,00_01,2016,1.3532074613665892
ldv_share,Afghanistan,town,02_05,2016,25.227774600501913
ldv_share,Afghanistan,town,06_10,2016,35.913879480440016
ldv_share,Afghanistan,town,11_20,2016,50.99715531617433
ldv_share,Afghanistan,town,21_30,2016,38.87329246427458
ldv_share,Afghanistan,town,00_01,2017,1.404503541277751
ldv_share,Afghanistan,town,02_05,2017,25.694310439213282
ldv_share,Afghanistan,town,06_10,2017,36.61804114631557
ldv_share,Afghanistan,town,11_20,2017,51.96377761502143
ldv_share,Afghanistan,town,21_30,2017,39.50932396058541
ldv_share,Afghanistan,town,00_01,2018,1.4515457223071084
ldv_share,Afghanistan,town,02_05,2018,26.070740019831113
ldv_share,Afghanistan,town,06_10,2018,37.1948112092331
ldv_share,Afghanistan,town,11_20,2018,52.74877195259499
ldv_share,Afghanistan,town,21_30,2018,40.00468428218019
ldv_share,Afghanistan,town,00_01,2019,1.5105486818999545
ldv_share,Afghanistan,town,02_05,2019,26.648061817271657
ldv_share,Afghanistan,town,06_10,2019,38.05937303104597
ldv_share,Afghanistan,town,11_20,2019,53.94092517365412
ldv_share,Afghanistan,town,21_30,2019,40.805860874324964
ldv_share,Afghanistan,town,00_01,2020,1.5456486497801118
ldv_share,Afghanistan,town,02_05,2020,26.79421813559713
ldv_share,Afghanistan,town,06_10,2020,38.308953249904974
ldv_share,Afghanistan,town,11_20,2020,54.260796220977404
ldv_share,Afghanistan,town,21_30,2020,40.94510324585956
ldv_share,Afghanistan,town,00_01,2025,2.025565199234509
ldv_share,Afghanistan,town,02_05,2025,32.3649315568927
ldv_share,Afghanistan,town,06_10,2025,46.515141020219424
ldv_share,Afghanistan,town,11_20,2025,65.6840595408928
ldv_share,Afghanistan,town,21_30,2025,48.957832485659985
